entity_id,state,last_changed
sensor.ds18b20_sensor_288ba6,19.3125,2025-10-10T13:47:18.622Z
sensor.ds18b20_sensor_288ba6,19.1875,2025-10-10T13:52:18.813Z
sensor.ds18b20_sensor_288ba6,19.0625,2025-10-10T13:57:20.453Z
sensor.ds18b20_sensor_288ba6,19,2025-10-10T14:02:21.246Z
sensor.ds18b20_sensor_288ba6,18.875,2025-10-10T14:07:21.694Z
sensor.ds18b20_sensor_288ba6,18.8125,2025-10-10T14:12:22.125Z
sensor.ds18b20_sensor_288ba6,18.625,2025-10-10T14:17:22.871Z
sensor.ds18b20_sensor_288ba6,18.4375,2025-10-10T14:22:23.422Z
sensor.ds18b20_sensor_288ba6,18.3125,2025-10-10T14:27:24.076Z
sensor.ds18b20_sensor_288ba6,18.1875,2025-10-10T14:32:24.512Z
sensor.ds18b20_sensor_288ba6,18.0625,2025-10-10T14:37:25.315Z
sensor.ds18b20_sensor_288ba6,18,2025-10-10T14:42:25.823Z
sensor.ds18b20_sensor_288ba6,17.9375,2025-10-10T14:47:25.654Z
sensor.ds18b20_sensor_288ba6,17.8125,2025-10-10T14:52:26.107Z
sensor.ds18b20_sensor_288ba6,17.6875,2025-10-10T14:57:26.901Z
sensor.ds18b20_sensor_288ba6,17.625,2025-10-10T15:02:27.300Z
sensor.ds18b20_sensor_288ba6,17.5,2025-10-10T15:07:27.755Z
sensor.ds18b20_sensor_288ba6,17.4375,2025-10-10T15:12:28.312Z
sensor.ds18b20_sensor_288ba6,17.3125,2025-10-10T15:17:28.592Z
sensor.ds18b20_sensor_288ba6,17.25,2025-10-10T15:22:28.820Z
sensor.ds18b20_sensor_288ba6,17.1875,2025-10-10T15:27:28.944Z
sensor.ds18b20_sensor_288ba6,17.125,2025-10-10T15:32:29.069Z
sensor.ds18b20_sensor_288ba6,17,2025-10-10T15:42:30.558Z
sensor.ds18b20_sensor_288ba6,16.9375,2025-10-10T15:52:32.113Z
sensor.ds18b20_sensor_288ba6,16.875,2025-10-10T16:02:33.001Z
sensor.ds18b20_sensor_288ba6,16.8125,2025-10-10T16:12:34.243Z
sensor.ds18b20_sensor_288ba6,16.75,2025-10-10T16:17:35.392Z
sensor.ds18b20_sensor_288ba6,16.6875,2025-10-10T16:27:35.843Z
sensor.ds18b20_sensor_288ba6,16.625,2025-10-10T16:42:37.297Z
sensor.ds18b20_sensor_288ba6,16.5625,2025-10-10T16:52:38.503Z
sensor.ds18b20_sensor_288ba6,16.5,2025-10-10T17:07:40.779Z
sensor.ds18b20_sensor_288ba6,16.4375,2025-10-10T17:17:41.367Z
sensor.ds18b20_sensor_288ba6,16.375,2025-10-10T17:22:42.138Z
sensor.ds18b20_sensor_288ba6,16.4375,2025-10-10T17:27:41.712Z
sensor.ds18b20_sensor_288ba6,16.375,2025-10-10T17:32:42.041Z
sensor.ds18b20_sensor_288ba6,16.3125,2025-10-10T17:37:42.285Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-10T17:47:41.638Z
sensor.ds18b20_sensor_288ba6,16.1875,2025-10-10T18:02:43.253Z
sensor.ds18b20_sensor_288ba6,16.125,2025-10-10T18:27:44.879Z
sensor.ds18b20_sensor_288ba6,16.0625,2025-10-10T18:42:46.871Z
sensor.ds18b20_sensor_288ba6,16,2025-10-10T18:52:47.429Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-10T19:02:48.645Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-10T19:32:52.258Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-10T19:37:53.020Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-10T19:42:52.980Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-10T20:07:54.913Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-10T20:12:55.313Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-10T20:27:56.183Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-10T20:32:56.419Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-10T21:07:59.132Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-10T21:12:59.581Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-10T21:18:00.333Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-10T21:33:01.380Z
sensor.ds18b20_sensor_288ba6,15.6875,2025-10-10T21:53:02.859Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-10T22:48:07.356Z
sensor.ds18b20_sensor_288ba6,15.6875,2025-10-10T22:53:08.542Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-10T22:58:09.609Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-10T23:23:10.935Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-11T00:18:14.500Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-11T00:23:14.768Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-11T00:33:15.160Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-11T00:38:15.955Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-11T00:58:18.182Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-11T01:08:18.929Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-11T01:13:19.367Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-11T01:23:21.301Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-11T01:28:22.264Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-11T01:43:22.700Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-11T02:18:28.065Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-11T02:48:29.842Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-11T02:53:29.556Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-11T02:58:30.166Z
sensor.ds18b20_sensor_288ba6,15.375,2025-10-11T03:13:31.349Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-11T03:38:32.787Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-11T03:53:34.391Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-11T03:58:34.466Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-11T04:03:34.928Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-11T04:08:35.168Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-11T04:13:35.608Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-11T04:18:36.367Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-11T04:43:37.706Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-11T04:58:39.036Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-11T05:03:39.492Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-11T05:13:39.163Z
sensor.ds18b20_sensor_288ba6,15,2025-10-11T05:53:42.562Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-11T05:58:42.978Z
sensor.ds18b20_sensor_288ba6,15,2025-10-11T06:03:43.120Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T06:43:47.946Z
sensor.ds18b20_sensor_288ba6,15,2025-10-11T06:48:48.393Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T07:18:50.873Z
sensor.ds18b20_sensor_288ba6,15,2025-10-11T07:23:50.777Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-11T07:58:54.156Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-11T08:23:56.400Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-11T08:38:58.307Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-11T08:43:58.731Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-11T08:53:59.727Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-11T09:19:00.818Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-11T09:49:04.836Z
sensor.ds18b20_sensor_288ba6,15.375,2025-10-11T10:09:07.697Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-11T10:24:09.729Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-11T10:34:11.258Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-11T10:44:12.127Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-11T10:59:13.082Z
sensor.ds18b20_sensor_288ba6,15.6875,2025-10-11T11:09:15.001Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-11T11:19:15.576Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-11T11:34:16.612Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-11T11:49:17.858Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-11T11:59:19.671Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-11T12:04:20.310Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-11T12:09:20.485Z
sensor.ds18b20_sensor_288ba6,16,2025-10-11T12:49:23.966Z
sensor.ds18b20_sensor_288ba6,16.0625,2025-10-11T13:49:31.283Z
sensor.ds18b20_sensor_288ba6,16,2025-10-11T14:19:34.115Z
sensor.ds18b20_sensor_288ba6,16.0625,2025-10-11T14:24:33.921Z
sensor.ds18b20_sensor_288ba6,16,2025-10-11T14:34:35.020Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-11T14:54:36.312Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-11T15:09:37.854Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-11T15:24:39.849Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-11T15:39:40.844Z
sensor.ds18b20_sensor_288ba6,15.6875,2025-10-11T15:54:40.349Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-11T16:04:41.659Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-11T16:19:43.347Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-11T16:39:43.583Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-11T17:14:49.172Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-11T17:24:50.070Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-11T17:29:49.901Z
sensor.ds18b20_sensor_288ba6,15.375,2025-10-11T17:54:52.132Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-11T18:14:54.470Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-11T18:29:56.411Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-11T18:59:59.756Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-11T19:04:59.862Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-11T19:10:00.298Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-11T19:15:01.267Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-11T19:20:01.843Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-11T19:30:02.728Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-11T20:05:07.331Z
sensor.ds18b20_sensor_288ba6,15,2025-10-11T21:00:13.043Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T21:10:13.936Z
sensor.ds18b20_sensor_288ba6,15,2025-10-11T21:15:13.672Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T21:20:14.773Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-11T21:25:14.969Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T21:30:15.723Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-11T21:40:17.136Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-11T22:05:20.366Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-11T22:10:20.712Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-11T22:20:22.499Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-11T22:25:22.202Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-11T22:35:22.784Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-11T22:40:23.683Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T23:15:26.395Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-11T23:20:27.268Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T23:25:28.045Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-11T23:30:28.652Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-11T23:35:29.535Z
sensor.ds18b20_sensor_288ba6,15,2025-10-11T23:55:31.025Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-12T00:40:35.330Z
sensor.ds18b20_sensor_288ba6,15,2025-10-12T00:50:35.921Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-12T01:00:37.769Z
sensor.ds18b20_sensor_288ba6,15,2025-10-12T01:05:38.432Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-12T01:25:40.842Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-12T01:40:41.749Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-12T01:55:43.800Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-12T02:00:44.390Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-12T02:20:45.253Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-12T02:30:46.425Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-12T02:35:46.927Z
sensor.ds18b20_sensor_288ba6,14.75,2025-10-12T03:10:50.114Z
sensor.ds18b20_sensor_288ba6,14.6875,2025-10-12T03:45:54.378Z
sensor.ds18b20_sensor_288ba6,14.75,2025-10-12T03:50:53.911Z
sensor.ds18b20_sensor_288ba6,14.6875,2025-10-12T04:00:55.129Z
sensor.ds18b20_sensor_288ba6,14.625,2025-10-12T04:20:57.813Z
sensor.ds18b20_sensor_288ba6,14.5625,2025-10-12T05:21:02.043Z
sensor.ds18b20_sensor_288ba6,14.625,2025-10-12T05:36:03.638Z
sensor.ds18b20_sensor_288ba6,14.5625,2025-10-12T05:41:03.930Z
sensor.ds18b20_sensor_288ba6,14.5,2025-10-12T06:36:09.498Z
sensor.ds18b20_sensor_288ba6,14.5625,2025-10-12T06:46:10.224Z
sensor.ds18b20_sensor_288ba6,14.5,2025-10-12T06:51:11.154Z
sensor.ds18b20_sensor_288ba6,14.4375,2025-10-12T07:11:12.597Z
sensor.ds18b20_sensor_288ba6,14.5,2025-10-12T07:16:12.906Z
sensor.ds18b20_sensor_288ba6,14.4375,2025-10-12T07:26:14.521Z
sensor.ds18b20_sensor_288ba6,14.5,2025-10-12T07:31:13.652Z
sensor.ds18b20_sensor_288ba6,14.5625,2025-10-12T08:01:16.029Z
sensor.ds18b20_sensor_288ba6,14.625,2025-10-12T08:21:18.471Z
sensor.ds18b20_sensor_288ba6,14.6875,2025-10-12T08:26:19.244Z
sensor.ds18b20_sensor_288ba6,14.75,2025-10-12T08:31:19.343Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-12T08:36:20.111Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-12T08:41:20.564Z
sensor.ds18b20_sensor_288ba6,15,2025-10-12T08:46:21.316Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-12T08:51:20.832Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-12T08:56:21.078Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-12T09:01:21.725Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-12T09:06:21.953Z
sensor.ds18b20_sensor_288ba6,16.8125,2025-10-12T09:11:22.312Z
sensor.ds18b20_sensor_288ba6,17.4375,2025-10-12T09:16:23.060Z
sensor.ds18b20_sensor_288ba6,18,2025-10-12T09:21:23.446Z
sensor.ds18b20_sensor_288ba6,18.4375,2025-10-12T09:26:24.307Z
sensor.ds18b20_sensor_288ba6,18.875,2025-10-12T09:31:25.335Z
sensor.ds18b20_sensor_288ba6,19.1875,2025-10-12T09:36:26.085Z
sensor.ds18b20_sensor_288ba6,19.25,2025-10-12T09:41:27.150Z
sensor.ds18b20_sensor_288ba6,19.3125,2025-10-12T09:46:27.593Z
sensor.ds18b20_sensor_288ba6,19.25,2025-10-12T09:56:29.109Z
sensor.ds18b20_sensor_288ba6,19.1875,2025-10-12T10:01:29.226Z
sensor.ds18b20_sensor_288ba6,19.0625,2025-10-12T10:06:30.317Z
sensor.ds18b20_sensor_288ba6,19.125,2025-10-12T10:21:32.749Z
sensor.ds18b20_sensor_288ba6,19,2025-10-12T10:26:33.445Z
sensor.ds18b20_sensor_288ba6,18.875,2025-10-12T10:31:34.513Z
sensor.ds18b20_sensor_288ba6,18.75,2025-10-12T10:36:35.588Z
sensor.ds18b20_sensor_288ba6,18.5625,2025-10-12T10:41:36.338Z
sensor.ds18b20_sensor_288ba6,18.4375,2025-10-12T10:46:36.787Z
sensor.ds18b20_sensor_288ba6,18.3125,2025-10-12T10:51:37.218Z
sensor.ds18b20_sensor_288ba6,18.1875,2025-10-12T10:56:39.132Z
sensor.ds18b20_sensor_288ba6,18.0625,2025-10-12T11:01:39.663Z
sensor.ds18b20_sensor_288ba6,17.9375,2025-10-12T11:06:40.433Z
sensor.ds18b20_sensor_288ba6,17.75,2025-10-12T11:11:39.931Z
sensor.ds18b20_sensor_288ba6,17.625,2025-10-12T11:16:40.178Z
sensor.ds18b20_sensor_288ba6,17.5,2025-10-12T11:21:40.052Z
sensor.ds18b20_sensor_288ba6,17.375,2025-10-12T11:26:40.457Z
sensor.ds18b20_sensor_288ba6,17.3125,2025-10-12T11:31:40.293Z
sensor.ds18b20_sensor_288ba6,17.1875,2025-10-12T11:36:40.741Z
sensor.ds18b20_sensor_288ba6,17.125,2025-10-12T11:41:41.804Z
sensor.ds18b20_sensor_288ba6,17,2025-10-12T11:46:42.263Z
sensor.ds18b20_sensor_288ba6,16.9375,2025-10-12T11:51:42.695Z
sensor.ds18b20_sensor_288ba6,16.875,2025-10-12T11:56:43.487Z
sensor.ds18b20_sensor_288ba6,16.8125,2025-10-12T12:01:43.917Z
sensor.ds18b20_sensor_288ba6,16.75,2025-10-12T12:11:45.846Z
sensor.ds18b20_sensor_288ba6,16.6875,2025-10-12T12:21:47.254Z
sensor.ds18b20_sensor_288ba6,16.75,2025-10-12T12:41:48.989Z
sensor.ds18b20_sensor_288ba6,16.8125,2025-10-12T12:51:50.254Z
sensor.ds18b20_sensor_288ba6,16.75,2025-10-12T13:16:52.167Z
sensor.ds18b20_sensor_288ba6,16.625,2025-10-12T13:36:53.976Z
sensor.ds18b20_sensor_288ba6,16.5625,2025-10-12T13:51:55.311Z
sensor.ds18b20_sensor_288ba6,16.5,2025-10-12T14:01:56.009Z
sensor.ds18b20_sensor_288ba6,16.4375,2025-10-12T14:11:57.521Z
sensor.ds18b20_sensor_288ba6,16.375,2025-10-12T14:21:59.444Z
sensor.ds18b20_sensor_288ba6,16.3125,2025-10-12T14:37:01.270Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-12T14:42:01.122Z
sensor.ds18b20_sensor_288ba6,16.1875,2025-10-12T14:52:01.723Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-12T15:12:02.386Z
sensor.ds18b20_sensor_288ba6,16.1875,2025-10-12T15:17:03.464Z
sensor.ds18b20_sensor_288ba6,16.125,2025-10-12T15:22:04.108Z
sensor.ds18b20_sensor_288ba6,16.0625,2025-10-12T15:42:05.925Z
sensor.ds18b20_sensor_288ba6,16,2025-10-12T16:02:07.394Z
sensor.ds18b20_sensor_288ba6,16.0625,2025-10-12T16:07:08.111Z
sensor.ds18b20_sensor_288ba6,16,2025-10-12T16:22:10.257Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-12T16:37:11.757Z
sensor.ds18b20_sensor_288ba6,16,2025-10-12T16:42:12.516Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-12T16:47:12.649Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-12T17:42:18.196Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-12T17:47:18.644Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-12T18:02:20.001Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-12T18:22:23.963Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-12T18:57:28.197Z
sensor.ds18b20_sensor_288ba6,15.6875,2025-10-12T19:12:29.449Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-12T19:27:31.199Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-12T19:42:33.782Z
sensor.ds18b20_sensor_288ba6,15.5,2025-10-12T19:52:34.679Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-12T20:07:35.406Z
sensor.ds18b20_sensor_288ba6,15.375,2025-10-12T20:17:37.529Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-12T20:27:38.862Z
sensor.ds18b20_sensor_288ba6,15.375,2025-10-12T20:32:39.933Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-12T20:37:40.356Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-12T20:57:42.451Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-12T22:32:50.459Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-12T22:37:50.549Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-12T22:47:50.923Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-12T23:37:54.549Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-13T00:07:59.157Z
sensor.ds18b20_sensor_288ba6,15.25,2025-10-13T00:12:59.741Z
sensor.ds18b20_sensor_288ba6,15.1875,2025-10-13T00:18:00.495Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-13T00:38:01.224Z
sensor.ds18b20_sensor_288ba6,15.0625,2025-10-13T00:48:01.867Z
sensor.ds18b20_sensor_288ba6,15,2025-10-13T01:03:02.930Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-13T01:28:04.289Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-13T02:03:08.086Z
sensor.ds18b20_sensor_288ba6,14.9375,2025-10-13T02:18:09.420Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-13T02:23:09.558Z
sensor.ds18b20_sensor_288ba6,14.8125,2025-10-13T02:38:10.595Z
sensor.ds18b20_sensor_288ba6,14.75,2025-10-13T03:18:14.016Z
sensor.ds18b20_sensor_288ba6,14.6875,2025-10-13T03:33:14.102Z
sensor.ds18b20_sensor_288ba6,14.625,2025-10-13T03:53:15.994Z
sensor.ds18b20_sensor_288ba6,14.5625,2025-10-13T04:03:17.493Z
sensor.ds18b20_sensor_288ba6,14.5,2025-10-13T04:18:19.292Z
sensor.ds18b20_sensor_288ba6,14.4375,2025-10-13T04:38:21.563Z
sensor.ds18b20_sensor_288ba6,14.375,2025-10-13T04:53:23.218Z
sensor.ds18b20_sensor_288ba6,14.3125,2025-10-13T05:28:26.657Z
sensor.ds18b20_sensor_288ba6,14.25,2025-10-13T05:48:29.113Z
sensor.ds18b20_sensor_288ba6,14.1875,2025-10-13T06:58:35.808Z
sensor.ds18b20_sensor_288ba6,14.25,2025-10-13T07:08:36.972Z
sensor.ds18b20_sensor_288ba6,14.1875,2025-10-13T07:13:37.434Z
sensor.ds18b20_sensor_288ba6,14.25,2025-10-13T07:18:38.174Z
sensor.ds18b20_sensor_288ba6,14.1875,2025-10-13T07:23:39.372Z
sensor.ds18b20_sensor_288ba6,14.25,2025-10-13T07:28:39.386Z
sensor.ds18b20_sensor_288ba6,14.3125,2025-10-13T07:43:40.858Z
sensor.ds18b20_sensor_288ba6,14.375,2025-10-13T08:03:41.534Z
sensor.ds18b20_sensor_288ba6,14.4375,2025-10-13T08:18:41.125Z
sensor.ds18b20_sensor_288ba6,14.5,2025-10-13T08:33:41.360Z
sensor.ds18b20_sensor_288ba6,14.5625,2025-10-13T08:43:52.158Z
sensor.ds18b20_sensor_288ba6,14.625,2025-10-13T08:48:50.137Z
sensor.ds18b20_sensor_288ba6,14.6875,2025-10-13T08:58:50.719Z
sensor.ds18b20_sensor_288ba6,14.75,2025-10-13T09:08:51.667Z
sensor.ds18b20_sensor_288ba6,14.875,2025-10-13T09:13:51.764Z
sensor.ds18b20_sensor_288ba6,15,2025-10-13T09:18:51.899Z
sensor.ds18b20_sensor_288ba6,15.125,2025-10-13T09:23:53.036Z
sensor.ds18b20_sensor_288ba6,15.3125,2025-10-13T09:28:53.204Z
sensor.ds18b20_sensor_288ba6,15.4375,2025-10-13T09:33:54.309Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-13T09:38:55.301Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-13T09:43:56.089Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-13T09:48:57.258Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-13T09:53:57.300Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-13T09:58:57.746Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-13T10:03:58.529Z
sensor.ds18b20_sensor_288ba6,16,2025-10-13T10:19:11.745Z
sensor.ds18b20_sensor_288ba6,16.0625,2025-10-13T10:24:11.555Z
sensor.ds18b20_sensor_288ba6,16,2025-10-13T10:34:12.141Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-13T10:49:12.882Z
sensor.ds18b20_sensor_288ba6,16,2025-10-13T10:54:14.041Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-13T10:59:12.961Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-13T11:09:13.922Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-13T11:29:15.790Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-13T11:49:18.096Z
sensor.ds18b20_sensor_288ba6,15.6875,2025-10-13T12:09:19.041Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-13T12:24:21.090Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-13T12:44:21.769Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-13T13:04:24.281Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-13T13:19:26.040Z
sensor.ds18b20_sensor_288ba6,16,2025-10-13T13:24:26.785Z
sensor.ds18b20_sensor_288ba6,16.0625,2025-10-13T13:29:28.191Z
sensor.ds18b20_sensor_288ba6,16.125,2025-10-13T13:34:28.145Z
sensor.ds18b20_sensor_288ba6,16.1875,2025-10-13T13:54:30.725Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-13T14:19:33.968Z
sensor.ds18b20_sensor_288ba6,16.3125,2025-10-13T14:39:34.258Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-13T14:44:34.964Z
sensor.ds18b20_sensor_288ba6,16.3125,2025-10-13T14:49:35.254Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-13T14:54:35.885Z
sensor.ds18b20_sensor_288ba6,16.3125,2025-10-13T14:59:35.966Z
sensor.ds18b20_sensor_288ba6,16.25,2025-10-13T15:04:36.795Z
sensor.ds18b20_sensor_288ba6,16.1875,2025-10-13T15:24:38.722Z
sensor.ds18b20_sensor_288ba6,16.125,2025-10-13T15:34:40.261Z
sensor.ds18b20_sensor_288ba6,16,2025-10-13T15:54:40.120Z
sensor.ds18b20_sensor_288ba6,15.9375,2025-10-13T16:04:40.757Z
sensor.ds18b20_sensor_288ba6,15.875,2025-10-13T16:09:41.037Z
sensor.ds18b20_sensor_288ba6,15.8125,2025-10-13T16:19:41.868Z
sensor.ds18b20_sensor_288ba6,15.75,2025-10-13T16:29:42.158Z
sensor.ds18b20_sensor_288ba6,15.6875,2025-10-13T16:39:43.821Z
sensor.ds18b20_sensor_288ba6,15.625,2025-10-13T16:44:44.455Z
sensor.ds18b20_sensor_288ba6,15.5625,2025-10-13T16:54:45.633Z
